9,Gemella morbillorum,0.00066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01377,0.00325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444,0.0,0.0,0.0,0.0,0.00203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0,0.0,0.0,0.01695,0.01321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01757,0.0,0.0,0.0,0.0,0.00152,0.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.09206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gemella
10,Selenomonas noxia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00708,0.0,0.0,0.0,0.0,0.0,0.0,0.00023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Selenomonas
11,Ruminococcus bromii,1.46667,6.98138,8.72616,0.0,0.0,0.0,0.0,2.03424,1.68874,1.75376,2.87874,0.24083,2.52864,0.0,7.59501,0.0,0.66413,1.54188,0.0,0.0,0.0,1.88123,0.0,4.60961,0.0,0.20623,0.0,0.0,0.08744,0.0,0.0,0.12191,0.49477,2.40822,0.56919,0.0,0.24693,0.0,3.33933,6.17203,0.07552,0.01387,3.76023,0.0,4.76993,2.20593,0.0,0.23435,0.0,2.61234,1.05638,2.91023,0.0,0.0,0.59295,0.0,0.0,3.66859,0.0,0.0,0.53029,0.0,1.89175,2.65238,1.12623,3.08567,0.00219,0.0,0.87339,0.0,0.0,0.91476,0.0,5.54742,0.0,6.35455,0.0,0.55819,0.22193,0.90894,0.0,0.0669,0.0,0.0,0.04511,0.28816,5.30961,2.45047,0.0,0.0,0.0,0.0,0.01012,0.0,0.0,0.0,0.73221,0.0,1.78427,0.22786,1.44605,0.01212,1.41291,1.55616,0.0,0.0,0.0,0.0,0.0,0.40256,0.20243,0.0,0.97528,0.00453,0.0,0.0,0.0,0.0,0.0,2.84562,0.0,0.1478,0.0,0.0,0.0,0.0,0.0,0.00322,0.0,6.68993,0.59907,0.0,0.0,0.0,0.0,1.94279,0.92578,0.63799,2.27961,0.12795,2.67004,0.0,1.515,9.22089,0.0,0.0,0.0,0.0,0.0,1.02953,0.0,1.52658,0.0,0.0,1.01702,0.93242,0.0,0.0,0.0,1.15514,0.0,0.51559,0.0,0.0,0.0,1.48967,0.0,0.0,0.0,0.08613,0.0,0.0,0.0,0.0,0.2976,0.0,1.1599,1.5623,0.0,0.08934,0.0,0.0,0.0,1.38204,0.84607,0.0,0.64592,0.0,10.5957,1.87334,0.0,5.60816,1.77668,0.0,0.0,0.0087,1.15485,0.93598,5.60313,0.0,0.07163,3.26854,0.0,1.03091,3.925,0.0,5.37714,0.0,0.0,3.27832,0.88507,0.0,0.0,0.0,0.0,0.0,4.89144,0.0,1.21321,0.0,0.0,1.36575,0.0,2.88625,0.08441,0.0,0.0,0.56321,0.0,3.3862,3.89511,0.0,1.46015,0.0,0.48424,0.0,2.56568,8.85754,0.0,0.0,0.0,0.0,0.0,14.30407,0.0,0.0,0.0,0.10846,5.52009,0.0,0.0,Ruminococcus
12,Prevotella multiformis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prevotella
13,Slackia piriformis,0.0,0.0,0.0,0.01554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055,0.0,0.0,0.0,0.15033,0.0,0.0,0.0,0.0,0.00528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slackia
14,Cellulophaga unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellulophaga
15,Clostridium sordellii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clostridium
16,Veillonella sp 6 1 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Veillonella
17,Clostridium clostridioforme,0.05501,0.0007,0.02673,0.0,0.07949,0.22832,0.15463,0.0,0.0,0.0,0.0,0.0,0.20944,0.0,0.0,0.00124,0.0,0.0,0.0,0.03366,0.01054,0.00713,0.0,0.04606,0.0,0.0,0.197,5.20266,0.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.00063,0.0,0.0,0.0,0.0037,0.0,0.0,0.08937,0.0,0.02753,0.0,0.00209,0.0,0.41203,0.0,0.0,0.00691,0.00739,0.0,0.0,0.00507,0.0,0.0,0.0,0.0,0.0,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.11322,0.0,0.0,0.0,0.49839,0.0,0.06354,0.0,0.00105,0.0,0.0,0.00412,0.0,0.03662,0.0,0.0,0.0,0.0,0.0,0.00789,0.79224,0.0,0.0,9.45532,0.0,0.11925,0.04661,0.00113,0.0,0.0,0.00791,3.63339,0.00201,0.02217,1.30306,0.08715,0.16392,0.0,0.0,0.0,0.02817,0.0,0.0006,0.0,0.09194,0.0,0.11629,0.0,0.25436,0.10288,0.06951,0.02514,0.0,0.0,0.02273,0.0,0.56349,0.02034,0.0,0.0,0.0,0.0144,0.07643,2.8615,0.03819,0.0,2.57209,0.79793,0.0,0.0,0.0,0.0,0.0,0.27187,0.0,0.0,0.0,0.0,0.05152,0.0,0.15162,0.0,0.01188,0.00737,0.07016,0.0,0.0,0.0,0.0,0.0,0.00224,0.0,1.42269,0.0,0.12159,0.0,0.00963,0.00494,0.0,0.0,0.00252,0.0,0.0,0.0,0.08112,0.0,0.13453,0.02198,0.02987,0.0,0.0,0.0,0.0,0.0,0.1105,0.01848,0.0,0.0,0.01143,0.0,0.0,0.02316,0.3246,0.01896,0.0,0.01177,0.0,0.0,0.0,0.0,0.0,1.32367,0.18813,0.02821,0.0,0.03695,0.06356,0.0,0.00951,2.21894,0.0401,0.0,0.00881,0.01211,0.0,0.0,0.0,0.02304,0.01179,0.00449,0.0,0.0,0.0,0.00941,0.0,0.0,0.0,0.0,0.04281,0.03023,0.0,0.0,0.09205,0.00743,0.0,0.02626,0.0,0.01097,0.0,0.22684,0.0,0.0,0.01502,0.0,0.0,0.0693,0.0,0.39394,0.05693,0.0,0.0,0.0,0.0,Clostridium
18,Butyricicoccus pullicaecorum,0.06238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09552,0.0,0.0,0.0,0.0,0.4804,0.0,0.02831,0.00113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15944,0.07314,0.0,0.0,0.0,0.0,0.15418,0.0,0.0,0.0,0.0,0.0,0.0,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37203,0.0,0.0,0.0,0.0,0.0,0.0,0.13178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2132,0.0,0.0,0.0,0.01231,0.0,0.00275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34658,0.30378,0.0,0.0,0.0,0.16279,0.0,0.02555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,0.0,0.0,0.09267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03207,0.0,0.0,0.0,0.15859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11675,0.0,0.0,0.0,0.0,0.0,0.0,0.04389,0.0,0.0,0.0,Butyricicoccus
19,Pseudoramibacter alactolyticus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pseudoramibacter
20,Lactobacillus salivarius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069,0.0,0.03953,0.0,0.0,0.0,0.0,0.00171,0.0,0.0,0.0,0.00448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00631,0.0,0.0,0.0,0.0,1.05564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918,0.0,0.0,0.0,0.99249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20487,0.0,0.0,0.0,0.0,0.0,0.0,0.44734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02593,0.0,0.00243,2.813,13.29623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346,0.0,0.0,0.0,0.0,0.0,0.00282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00758,2.54692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414,0.0,0.0,0.0,0.00496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854,0.0,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20865,0.0,0.0,0.0,1.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.35041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01841,0.0,0.0,0.0,0.0,0.06791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lactobacillus
21,Alistipes putredinis,0.0,0.91889,0.0,0.92441,0.0,0.0,5.09876,0.55004,4.2894,0.0,0.60568,0.18726,0.0,0.0,0.0,0.0,1.92269,0.45147,0.0,4.50642,0.0,0.0,2.10626,4.96674,3.12755,0.0,0.0,0.0,0.22227,2.13905,0.0,0.05036,1.48367,1.21751,0.84879,0.0,5.87946,0.00703,0.80079,0.0,0.18396,0.0,0.0,0.25278,0.0,7.43171,0.02203,0.0,0.0,6.90583,0.0,11.10002,0.0,0.33523,0.61028,0.0,0.00205,1.83216,5.16502,0.0,0.11447,0.0,0.0,0.0,1.19486,6.40872,7.70596,0.0,0.0,2.03867,0.0,1.79982,0.0,0.04432,0.27239,0.0,2.98397,2.58166,8.14921,4.21098,0.0,0.44629,0.0,2.897,0.0,3.33729,0.40997,0.0,0.0,0.01459,0.0,0.0,3.76796,0.0,1.95241,2.54603,1.01443,0.11025,3.29312,7.53772,1.798,4.49489,1.71767,3.51941,1.00836,0.0,4.91369,0.0,0.0,0.64373,0.29433,0.0,3.67064,0.1996,0.0,1.74741,0.0,0.0,0.0077,2.11889,6.3687,0.00172,0.0,5.28095,0.0,5.93997,0.01245,0.00504,0.0,3.84961,0.0,0.0,0.0,1.79737,2.24542,0.0,0.07883,0.0,2.07376,0.0,0.0,0.0,0.0,1.97657,0.00198,4.8405,0.0,0.41384,0.0,0.0,0.0,0.00316,0.0,0.02534,4.70614,5.02424,7.61394,0.0,0.0,5.42921,0.03006,0.0,0.0,0.0,0.00138,9.93098,6.14567,3.05448,4.89825,5.9446,1.30692,0.0,6.02757,0.77915,0.0,8.01572,2.49107,5.36719,0.03338,7.0654,0.0,3.83511,0.0,1.41947,5.78572,0.00285,0.0,0.0,9.22261,2.21219,2.6161,0.0,0.01163,0.87294,0.0,0.7878,5.85643,4.94874,1.36318,0.0,0.0,0.0,0.0,6.15429,0.0,0.88907,0.01658,9.24126,0.33356,0.0,5.67507,0.40839,0.0,0.18503,0.0,0.0,0.0,2.49798,2.57047,0.0,5.80057,0.0,0.0,0.0,0.07373,0.01589,0.0,0.0,0.86028,2.82101,2.4111,0.00062,5.13215,1.21234,0.0,0.69874,3.70801,25.82347,0.89968,0.0347,0.0,0.85428,0.0,6.66247,0.0,0.0,0.0,2.03255,3.5069,1.08685,0.0,Alistipes
